# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=0.50000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 0.50000000000000000000 1.15999996662139892578 0.58117592334747314453 -0.00085103086894378066 0.99983412027359008789 -2.38703465461730957031 0.11746700108051300049 0.57831859588623046875 -2.37707090377807617188 0.11633001267910003662 -0.00104441086295992136
7.00000000000000000000 0.10000000149011611938 6.34999990463256835938 116.00000000000000000000 0.78394275903701782227 0.00421970151364803314 0.99982267618179321289 -3.24274826049804687500 0.09947380423545837402 0.78741586208343505859 -3.23211884498596191406 0.10131224244832992554 -0.00814107432961463928
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.40000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.40000009536743164062 116.00000000000000000000 0.77614450454711914062 0.00441052531823515892 0.99982088804244995117 -3.23960709571838378906 0.09767273813486099243 0.78740543127059936523 -3.23168969154357910156 0.10131334513425827026 -0.00801999028772115707
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.44999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.44999980926513671875 116.00000000000000000000 0.77086108922958374023 0.00461363606154918671 0.99982178211212158203 -3.23480749130249023438 0.09688775986433029175 0.78740042448043823242 -3.23182129859924316406 0.10131475329399108887 -0.00791615713387727737
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.50000000000000000000 116.00000000000000000000 0.76923483610153198242 0.00483106402680277824 0.99982386827468872070 -3.22944235801696777344 0.09723416715860366821 0.78738832473754882812 -3.23185515403747558594 0.10130940377712249756 -0.00777799589559435844
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.55000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.55000019073486328125 116.00000000000000000000 0.77159953117370605469 0.00505293812602758408 0.99982416629791259766 -3.22463369369506835938 0.09856738895177841187 0.78738677501678466797 -3.23147821426391601562 0.10131176561117172241 -0.00763553008437156677
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.59999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.59999990463256835938 116.00000000000000000000 0.77741169929504394531 0.00524463644251227379 0.99982577562332153320 -3.22144746780395507812 0.10051386803388595581 0.78740358352661132812 -3.23194956779479980469 0.10130991041660308838 -0.00747498916462063789
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.65000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.65000009536743164062 116.00000000000000000000 0.78538858890533447266 0.00543829146772623062 0.99982404708862304688 -3.22050881385803222656 0.10255123674869537354 0.78742283582687377930 -3.23135852813720703125 0.10130447149276733398 -0.00732401153072714806
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.69999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.69999980926513671875 116.00000000000000000000 0.79378354549407958984 0.00566292600706219673 0.99982732534408569336 -3.22198843955993652344 0.10413521528244018555 0.78742259740829467773 -3.23145079612731933594 0.10130067169666290283 -0.00713829463347792625
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.75000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.75000000000000000000 116.00000000000000000000 0.80079966783523559570 0.00585798732936382294 0.99982643127441406250 -3.22552418708801269531 0.10484772175550460815 0.78741723299026489258 -3.23187923431396484375 0.10129868239164352417 -0.00697525404393672943
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.80000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.80000019073486328125 116.00000000000000000000 0.80492293834686279297 0.00605722330510616302 0.99982649087905883789 -3.23032498359680175781 0.10452570766210556030 0.78742080926895141602 -3.23153352737426757812 0.10129100084304809570 -0.00680616870522499084
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.84999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.84999990463256835938 116.00000000000000000000 0.80526804924011230469 0.00626309914514422417 0.99982404708862304688 -3.23534822463989257812 0.10330214351415634155 0.78745269775390625000 -3.23161029815673828125 0.10129003971815109253 -0.00663047283887863159
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.90000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.90000009536743164062 116.00000000000000000000 0.80175715684890747070 0.00647317012771964073 0.99982285499572753906 -3.23952102661132812500 0.10156007856130599976 0.78741937875747680664 -3.23167037963867187500 0.10129018127918243408 -0.00644142227247357368
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.94999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.94999980926513671875 116.00000000000000000000 0.79515647888183593750 0.00668588606640696526 0.99982333183288574219 -3.24195837974548339844 0.09979918599128723145 0.78744554519653320312 -3.23159599304199218750 0.10128623992204666138 -0.00623585330322384834
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=7.00000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 7.00000000000000000000 116.00000000000000000000 0.78689652681350708008 0.00689431885257363319 0.99982178211212158203 -3.24217629432678222656 0.09848134964704513550 0.78744071722030639648 -3.23208308219909667969 0.10128720849752426147 -0.00600901758298277855
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=7.05000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 7.05000019073486328125 116.00000000000000000000 0.77876055240631103516 0.00708754546940326691 0.99982577562332153320 -3.24018502235412597656 0.09792044013738632202 0.78745228052139282227 -3.23179864883422851562 0.10128501057624816895 -0.00576203409582376480
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=7.09999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 7.09999990463256835938 116.00000000000000000000 0.77250605821609497070 0.00726920180022716522 0.99982434511184692383 -3.23641300201416015625 0.09822668135166168213 0.78744912147521972656 -3.23139548301696777344 0.10128541290760040283 -0.00554074905812740326
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=7.15000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 7.15000009536743164062 116.00000000000000000000 0.76945650577545166016 0.00745701463893055916 0.99982225894927978516 -3.23168730735778808594 0.09930039197206497192 0.78745722770690917969 -3.23184275627136230469 0.10128338634967803955 -0.00529903732240200043
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=7.19999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 7.19999980926513671875 116.00000000000000000000 0.77023220062255859375 0.00763556640595197678 0.99982434511184692383 -3.22707009315490722656 0.10087129473686218262 0.78743696212768554688 -3.23164415359497070312 0.10128097236156463623 -0.00503391819074749947
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=7.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 7.25000000000000000000 116.00000000000000000000 0.77465152740478515625 0.00779216084629297256 0.99982243776321411133 -3.22347187995910644531 0.10255357623100280762 0.78739923238754272461 -3.23180961608886718750 0.10128051787614822388 -0.00475876266136765480
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=7.30000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 7.30000019073486328125 116.00000000000000000000 0.78175419569015502930 0.00796474236994981766 0.99982178211212158203 -3.22164845466613769531 0.10391565412282943726 0.78739088773727416992 -3.23162388801574707031 0.10127389430999755859 -0.00446369778364896774
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=7.34999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 7.34999990463256835938 116.00000000000000000000 0.79002845287322998047 0.00810807570815086365 0.99982225894927978516 -3.22195243835449218750 0.10458703339099884033 0.78739744424819946289 -3.23133802413940429688 0.10126784443855285645 -0.00416259840130805969
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=7.40000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
