# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=0.30000001192092895508 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 10.64999961853027343750 116.00000000000000000000 0.02140550315380096436 0.00139720330480486155 0.99996572732925415039 -0.00204538949765264988 0.94540303945541381836 -0.00001059059013641672 0.00001236931348103099 0.94543951749801635742 0.01073700003325939178
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=10.69999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 10.69999980926513671875 116.00000000000000000000 0.01768187619745731354 0.00137976475525647402 0.99996608495712280273 -0.00530006410554051399 0.94541907310485839844 0.00000049582541805648 0.00001236941989191109 0.94544011354446411133 0.01068353001028299332
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=10.75000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 10.75000000000000000000 116.00000000000000000000 0.01057979464530944824 0.00136603566352277994 0.99996650218963623047 -0.00741503573954105377 0.94544303417205810547 -0.00000234762887885154 0.00001573827285028528 0.94544410705566406250 0.01061873510479927063
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=10.80000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 10.80000019073486328125 116.00000000000000000000 0.00139466591645032167 0.00134429032914340496 0.99996620416641235352 -0.00804821774363517761 0.94545769691467285156 0.00000433764080298715 0.00001258175507246051 0.94544720649719238281 0.01055986434221267700
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=10.85000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 10.85000038146972656250 116.00000000000000000000 -0.00795419141650199890 0.00132813898380845785 0.99996650218963623047 -0.00707501685246825218 0.94545203447341918945 0.00000423531173510128 0.00000896973506314680 0.94544738531112670898 0.01049846410751342773
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=10.89999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 10.89999961853027343750 116.00000000000000000000 -0.01553017832338809967 0.00130550947505980730 0.99996656179428100586 -0.00475837336853146553 0.94543176889419555664 0.00001265703212993685 0.00001012075244943844 0.94544643163681030273 0.01043243706226348877
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=10.94999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 10.94999980926513671875 116.00000000000000000000 -0.02003484591841697693 0.00129346759058535099 0.99996691942214965820 -0.00153073912952095270 0.94541203975677490234 0.00000953942708292743 0.00000609094331593951 0.94544643163681030273 0.01037269178777933121
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=11.00000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 11.00000000000000000000 116.00000000000000000000 -0.02051081880927085876 0.00128012779168784618 0.99996721744537353516 0.00193194707389920950 0.94540935754776000977 0.00000493066772833117 0.00000376473963115131 0.94544410705566406250 0.01031704992055892944
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=11.05000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 11.05000019073486328125 116.00000000000000000000 -0.01691717095673084259 0.00126403011381626129 0.99996656179428100586 0.00494295544922351837 0.94542443752288818359 0.00000086005616140028 0.00000268929443336674 0.94544607400894165039 0.01026157755404710770
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=11.10000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 11.10000038146972656250 116.00000000000000000000 -0.01011663302779197693 0.00125488732010126114 0.99996656179428100586 0.00690265884622931480 0.94544714689254760742 0.00000806043499324005 -0.00000319793321068573 0.94544756412506103516 0.01019864622503519058
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=11.14999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 11.14999961853027343750 116.00000000000000000000 -0.00133244914468377829 0.00123489368706941605 0.99996668100357055664 0.00749814696609973907 0.94545948505401611328 0.00000071631205855738 -0.00000296856364911946 0.94544661045074462891 0.01014566700905561447
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=11.19999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 11.19999980926513671875 116.00000000000000000000 0.00761144375428557396 0.00121487316209822893 0.99996703863143920898 0.00661000050604343414 0.94545412063598632812 -0.00000551302946405485 -0.00000181372467977781 0.94544887542724609375 0.01008811034262180328
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=11.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 11.25000000000000000000 116.00000000000000000000 0.01494852825999259949 0.00119800504762679338 0.99996650218963623047 0.00444481428712606430 0.94543540477752685547 -0.00001042293388309190 0.00000065248883629465 0.94544833898544311523 0.01002735458314418793
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=11.30000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 11.30000019073486328125 116.00000000000000000000 0.01925270259380340576 0.00118585221935063601 0.99996691942214965820 0.00145382015034556389 0.94541639089584350586 -0.00001420629723725142 0.00000381673999072518 0.94544893503189086914 0.00996626820415258408
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=11.35000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 11.35000038146972656250 116.00000000000000000000 0.01969730481505393982 0.00117705587763339281 0.99996608495712280273 -0.00179937004577368498 0.94541335105895996094 0.00000206393337975896 0.00000636815730103990 0.94544738531112670898 0.00992621574550867081
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=11.39999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 11.39999961853027343750 116.00000000000000000000 0.01622978597879409790 0.00116380001418292522 0.99996531009674072266 -0.00459386082366108894 0.94542729854583740234 -0.00000000470355754345 0.00000844542955746874 0.94544684886932373047 0.00986966770142316818
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=11.44999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 11.44999980926513671875 116.00000000000000000000 0.00961229950189590454 0.00115205231122672558 0.99996566772460937500 -0.00643381057307124138 0.94544696807861328125 -0.00000074391715543243 0.00001099319069908233 0.94544720649719238281 0.00981537625193595886
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=11.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 11.50000000000000000000 116.00000000000000000000 0.00118300097528845072 0.00113840715494006872 0.99996590614318847656 -0.00697860354557633400 0.94545966386795043945 0.00000148717094816675 0.00001392823287460487 0.94545060396194458008 0.00976362638175487518
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=11.55000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 11.55000019073486328125 116.00000000000000000000 -0.00738275656476616859 0.00112082378473132849 0.99996531009674072266 -0.00615013344213366508 0.94545507431030273438 0.00000713065128365997 0.00001582769800734241 0.94545298814773559570 0.00971059314906597137
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=11.60000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 11.60000038146972656250 116.00000000000000000000 -0.01448021642863750458 0.00111281208228319883 0.99996572732925415039 -0.00410687737166881561 0.94543731212615966797 0.00000292399931822729 0.00001157182032329729 0.94545280933380126953 0.00966069381684064865
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=11.64999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 11.64999961853027343750 116.00000000000000000000 -0.01855945400893688202 0.00109786400571465492 0.99996650218963623047 -0.00132080540060997009 0.94542104005813598633 0.00000921551782084862 0.00001080322181223892 0.94545441865921020508 0.00960435345768928528
