# display=4 E_dc=5.00000000000000000000 E_omega=0.10000000149011611938 omega=0.50000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
5.00000000000000000000 0.10000000149011611938 0.50000000000000000000 1.15999996662139892578 0.56408274173736572266 0.00237237196415662766 0.99549102783203125000 -2.33714199066162109375 0.25530713796615600586 0.56328529119491577148 -2.35483551025390625000 0.25250563025474548340 -0.00188601040281355381
5.43750000000000000000 0.10000000149011611938 4.18125009536743164062 1.15999996662139892578 0.55583465099334716797 0.00716611836105585098 0.99548739194869995117 -2.38493156433105468750 0.22294375300407409668 0.57495373487472534180 -2.42557168006896972656 0.22156491875648498535 0.00662618409842252731
# display=4 E_dc=5.68750000000000000000 E_omega=0.10000000149011611938 omega=4.18125009536743164062 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
5.68750000000000000000 0.10000000149011611938 4.18125009536743164062 1.15999996662139892578 0.56473475694656372070 0.00597083522006869316 0.99553573131561279297 -2.41045594215393066406 0.20531433820724487305 0.58094668388366699219 -2.44981956481933593750 0.20426554977893829346 0.00567147089168429375
# display=4 E_dc=8.50000000000000000000 E_omega=0.10000000149011611938 omega=2.16249990463256835938 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
8.50000000000000000000 0.10000000149011611938 2.16249990463256835938 1.15999996662139892578 0.52334892749786376953 -0.00070394779322668910 0.98891156911849975586 -2.24019074440002441406 0.03463917598128318787 0.52372366189956665039 -2.21072697639465332031 0.03771419078111648560 -0.00082151923561468720
# display=4 E_dc=8.75000000000000000000 E_omega=0.10000000149011611938 omega=2.16249990463256835938 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
8.75000000000000000000 0.10000000149011611938 2.16249990463256835938 1.15999996662139892578 0.51117789745330810547 -0.00117452803533524275 0.98889791965484619141 -2.18662691116333007812 0.02409996464848518372 0.50980478525161743164 -2.15628910064697265625 0.02750572934746742249 -0.00062769156647846103
# display=4 E_dc=9.00000000000000000000 E_omega=0.10000000149011611938 omega=2.16249990463256835938 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
9.00000000000000000000 0.10000000149011611938 2.16249990463256835938 1.15999996662139892578 0.49817410111427307129 -0.00159346824511885643 0.98889791965484619141 -2.12994885444641113281 0.01438595820218324661 0.49577173590660095215 -2.09896659851074218750 0.01750062778592109680 -0.00044928010902367532
# display=4 E_dc=9.25000000000000000000 E_omega=0.10000000149011611938 omega=2.16249990463256835938 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
9.25000000000000000000 0.10000000149011611938 2.16249990463256835938 1.15999996662139892578 0.48444890975952148438 -0.00196179910562932491 0.98890930414199829102 -2.07073760032653808594 0.00547700189054012299 0.48131299018859863281 -2.03928017616271972656 0.00888634752482175827 -0.00029746114159934223
# display=4 E_dc=9.50000000000000000000 E_omega=0.10000000149011611938 omega=2.16249990463256835938 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
9.50000000000000000000 0.10000000149011611938 2.16249990463256835938 1.15999996662139892578 0.47013089060783386230 -0.00227498286403715611 0.98892790079116821289 -2.00958538055419921875 -0.00262634432874619961 0.46622723340988159180 -1.97776412963867187500 0.00052840472199022770 -0.00014476604701485485
# display=4 E_dc=9.75000000000000000000 E_omega=0.10000000149011611938 omega=2.16249990463256835938 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
9.75000000000000000000 0.10000000149011611938 2.16249990463256835938 1.15999996662139892578 0.45537525415420532227 -0.00254318909719586372 0.98893076181411743164 -1.94703459739685058594 -0.00993100833147764206 0.45077049732208251953 -1.91491448879241943359 -0.00654768990352749825 -0.00003269462104071863
# display=4 E_dc=6.00000000000000000000 E_omega=0.10000000149011611938 omega=2.63750004768371582031 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.00000000000000000000 0.10000000149011611938 2.63750004768371582031 1.15999996662139892578 0.58763575553894042969 0.00864694453775882721 0.99558520317077636719 -2.45965147018432617188 0.18303465843200683594 0.58538341522216796875 -2.46796703338623046875 0.18227477371692657471 -0.00190882501192390919
# display=4 E_dc=6.25000000000000000000 E_omega=0.10000000149011611938 omega=2.63750004768371582031 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.25000000000000000000 0.10000000149011611938 2.63750004768371582031 1.15999996662139892578 0.58879023790359497070 0.00746559025719761848 0.99560755491256713867 -2.46135735511779785156 0.16614899039268493652 0.58679747581481933594 -2.47314047813415527344 0.16563768684864044189 -0.00157369719818234444
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=2.63750004768371582031 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 2.63750004768371582031 1.15999996662139892578 0.58799201250076293945 0.00633719610050320625 0.99562972784042358398 -2.45536398887634277344 0.14964830875396728516 0.58594614267349243164 -2.46999907493591308594 0.14874388277530670166 -0.00127910112496465445
# display=4 E_dc=6.75000000000000000000 E_omega=0.10000000149011611938 omega=2.63750004768371582031 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.75000000000000000000 0.10000000149011611938 2.63750004768371582031 1.15999996662139892578 0.58533483743667602539 0.00526085495948791504 0.99564629793167114258 -2.44184970855712890625 0.13361962139606475830 0.58366996049880981445 -2.45935297012329101562 0.13293203711509704590 -0.00100689998362213373
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=2.63750004768371582031 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 2.63750004768371582031 1.15999996662139892578 0.58074730634689331055 0.00417657569050788879 0.99561947584152221680 -2.42110037803649902344 0.11815503984689712524 0.57929599285125732422 -2.44304633140563964844 0.11698146909475326538 -0.00079276051837950945
# display=4 E_dc=7.25000000000000000000 E_omega=0.10000000149011611938 omega=2.63750004768371582031 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.25000000000000000000 0.10000000149011611938 2.63750004768371582031 1.15999996662139892578 0.57457631826400756836 0.00319868349470198154 0.99561172723770141602 -2.39378476142883300781 0.10328332334756851196 0.57339346408843994141 -2.41845202445983886719 0.10231181979179382324 -0.00057990831555798650
# display=4 E_dc=7.50000000000000000000 E_omega=0.10000000149011611938 omega=2.63750004768371582031 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.50000000000000000000 0.10000000149011611938 2.63750004768371582031 1.15999996662139892578 0.56687039136886596680 0.00226176856085658073 0.99562841653823852539 -2.36052942276000976562 0.08906192332506179810 0.56575089693069458008 -2.38683128356933593750 0.08760335296392440796 -0.00037911583785898983
# display=4 E_dc=5.00000000000000000000 E_omega=0.10000000149011611938 omega=3.11249995231628417969 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
5.00000000000000000000 0.10000000149011611938 3.11249995231628417969 1.15999996662139892578 0.58948373794555664062 0.01535873394459486008 0.99548238515853881836 -2.32899475097656250000 0.25317916274070739746 0.55978113412857055664 -2.36299538612365722656 0.25272667407989501953 0.00103362777736037970
# display=4 E_dc=5.25000000000000000000 E_omega=0.10000000149011611938 omega=3.11249995231628417969 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
5.25000000000000000000 0.10000000149011611938 3.11249995231628417969 1.15999996662139892578 0.59594172239303588867 0.01375551708042621613 0.99550753831863403320 -2.36784386634826660156 0.23553664982318878174 0.56926441192626953125 -2.40259528160095214844 0.23504006862640380859 0.00111860083416104317
# display=4 E_dc=5.50000000000000000000 E_omega=0.10000000149011611938 omega=3.11249995231628417969 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
5.50000000000000000000 0.10000000149011611938 3.11249995231628417969 1.15999996662139892578 0.60033577680587768555 0.01218430232256650925 0.99553996324539184570 -2.39805722236633300781 0.21794252097606658936 0.57696950435638427734 -2.43366718292236328125 0.21737386286258697510 0.00117598497308790684
# display=4 E_dc=10.00000000000000000000 E_omega=0.10000000149011611938 omega=3.58750009536743164062 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
10.00000000000000000000 0.10000000149011611938 3.58750009536743164062 1.15999996662139892578 0.43983650207519531250 -0.00498246867209672928 0.98917669057846069336 -1.89489948749542236328 -0.01726654544472694397 0.43566572666168212891 -1.85123705863952636719 -0.01331735309213399887 -0.00080490083200857043
# display=4 E_dc=7.81250000000000000000 E_omega=0.10000000149011611938 omega=2.51874995231628417969 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.81250000000000000000 0.10000000149011611938 2.51874995231628417969 1.15999996662139892578 0.55639499425888061523 0.00121661310549825430 0.98901981115341186523 -2.37496805191040039062 0.06981223821640014648 0.55394989252090454102 -2.33899927139282226562 0.07099718600511550903 -0.00052022904856130481
# display=4 E_dc=7.68750000000000000000 E_omega=0.10000000149011611938 omega=2.75624990463256835938 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.68750000000000000000 0.10000000149011611938 2.75624990463256835938 1.15999996662139892578 0.55764591693878173828 0.00151769141666591167 0.98882079124450683594 -2.39536523818969726562 0.07474773377180099487 0.55933225154876708984 -2.36030364036560058594 0.07763823866844177246 0.00011143213487230241
# display=4 E_dc=8.18750000000000000000 E_omega=0.10000000149011611938 omega=2.75624990463256835938 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
