# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=0.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 0.50000000000000000000 116.00000000000000000000 0.74877160787582397461 0.00547744613140821457 0.99995893239974975586 -3.05307674407958984375 0.24971017241477966309 0.74289923906326293945 -3.04927730560302734375 0.24620233476161956787 -0.00145153794437646866
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 9.96000003814697265625 116.00000000000000000000 0.73903137445449829102 0.00194870145060122013 1.00045025348663330078 -3.04790568351745605469 0.24854844808578491211 0.74301123619079589844 -3.05121803283691406250 0.24647854268550872803 0.00391183746978640556
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=10.01000022888183593750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 10.01000022888183593750 116.00000000000000000000 0.74312710762023925781 0.00188428524415940046 1.00045096874237060547 -3.04780769348144531250 0.24707220494747161865 0.74301111698150634766 -3.05123305320739746094 0.24648222327232360840 0.00381135032512247562
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=10.06000041961669921875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 10.06000041961669921875 116.00000000000000000000 0.74697250127792358398 0.00180472899228334427 1.00044918060302734375 -3.04847574234008789062 0.24544818699359893799 0.74301224946975708008 -3.05119180679321289062 0.24648548662662506104 0.00376185518689453602
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=10.10999965667724609375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 10.10999965667724609375 116.00000000000000000000 0.74971050024032592773 0.00168290128931403160 1.00045144557952880859 -3.04974126815795898438 0.24408619105815887451 0.74301218986511230469 -3.05124711990356445312 0.24648797512054443359 0.00370852602645754814
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=10.15999984741210937500 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 10.15999984741210937500 116.00000000000000000000 0.75078356266021728516 0.00154875090811401606 1.00044715404510498047 -3.05125403404235839844 0.24332851171493530273 0.74301213026046752930 -3.05120635032653808594 0.24648983776569366455 0.00360010238364338875
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=10.21000003814697265625 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 10.21000003814697265625 116.00000000000000000000 0.75003087520599365234 0.00146893505007028580 1.00044965744018554688 -3.05268859863281250000 0.24337077140808105469 0.74301427602767944336 -3.05121970176696777344 0.24649435281753540039 0.00354941701516509056
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=10.26000022888183593750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 10.26000022888183593750 116.00000000000000000000 0.74770009517669677734 0.00138673547189682722 1.00045120716094970703 -3.05370640754699707031 0.24419718980789184570 0.74300754070281982422 -3.05122995376586914062 0.24649590253829956055 0.00345840910449624062
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=10.31000041961669921875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 10.31000041961669921875 116.00000000000000000000 0.74439442157745361328 0.00135219574440270662 1.00044953823089599609 -3.05409550666809082031 0.24559541046619415283 0.74301177263259887695 -3.05123472213745117188 0.24649752676486968994 0.00334511045366525650
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=10.35999965667724609375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 10.35999965667724609375 116.00000000000000000000 0.74090880155563354492 0.00125832320190966129 1.00045025348663330078 -3.05380558967590332031 0.24721306562423706055 0.74300915002822875977 -3.05123853683471679688 0.24650210142135620117 0.00327463238500058651
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=10.40999984741210937500 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 10.40999984741210937500 116.00000000000000000000 0.73806864023208618164 0.00120998523198068142 1.00044906139373779297 -3.05293512344360351562 0.24864496290683746338 0.74301135540008544922 -3.05119347572326660156 0.24650353193283081055 0.00317642604932188988
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=10.46000003814697265625 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 10.46000003814697265625 116.00000000000000000000 0.73652154207229614258 0.00120455608703196049 1.00045192241668701172 -3.05172157287597656250 0.24954023957252502441 0.74300992488861083984 -3.05124115943908691406 0.24650678038597106934 0.00310464366339147091
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=10.51000022888183593750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 10.51000022888183593750 116.00000000000000000000 0.73658931255340576172 0.00117950630374252796 1.00044965744018554688 -3.05043482780456542969 0.24968175590038299561 0.74300879240036010742 -3.05122685432434082031 0.24650877714157104492 0.00296706496737897396
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=10.56000041961669921875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 10.56000041961669921875 116.00000000000000000000 0.73819661140441894531 0.00117132684681564569 1.00044989585876464844 -3.04942131042480468750 0.24903710186481475830 0.74301004409790039062 -3.05121421813964843750 0.24650897085666656494 0.00299486331641674042
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=10.60999965667724609375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 10.60999965667724609375 116.00000000000000000000 0.74090075492858886719 0.00115505908615887165 1.00045025348663330078 -3.04889249801635742188 0.24776093661785125732 0.74301308393478393555 -3.05122590065002441406 0.24650986492633819580 0.00293984427116811275
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=10.65999984741210937500 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 10.65999984741210937500 116.00000000000000000000 0.74401557445526123047 0.00123037269804626703 1.00045371055603027344 -3.04895091056823730469 0.24616150557994842529 0.74300903081893920898 -3.05128884315490722656 0.24650959670543670654 0.00287097273394465446
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=10.71000003814697265625 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 10.71000003814697265625 116.00000000000000000000 0.74677062034606933594 0.00115169491618871689 1.00045311450958251953 -3.04955339431762695312 0.24463963508605957031 0.74300962686538696289 -3.05118107795715332031 0.24651044607162475586 0.00285457563586533070
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=10.76000022888183593750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 10.76000022888183593750 116.00000000000000000000 0.74853610992431640625 0.00115019816439598799 1.00045323371887207031 -3.05054020881652832031 0.24357107281684875488 0.74300986528396606445 -3.05125665664672851562 0.24651145935058593750 0.00284733972512185574
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=10.81000041961669921875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 10.81000041961669921875 116.00000000000000000000 0.74892425537109375000 0.00110914267133921385 1.00045144557952880859 -3.05166625976562500000 0.24323128163814544678 0.74300777912139892578 -3.05120563507080078125 0.24651108682155609131 0.00282154162414371967
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=10.85999965667724609375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 10.85999965667724609375 116.00000000000000000000 0.74788647890090942383 0.00107346416916698217 1.00045144557952880859 -3.05264854431152343750 0.24370892345905303955 0.74301207065582275391 -3.05122995376586914062 0.24651202559471130371 0.00275137391872704029
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=10.90999984741210937500 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 10.90999984741210937500 116.00000000000000000000 0.74570018053054809570 0.00100841931998729706 1.00045239925384521484 -3.05326032638549804688 0.24488969147205352783 0.74300754070281982422 -3.05123400688171386719 0.24651193618774414062 0.00275808037258684635
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=10.96000003814697265625 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 10.96000003814697265625 116.00000000000000000000 0.74291229248046875000 0.00094153371173888445 1.00045394897460937500 -3.05336904525756835938 0.24647983908653259277 0.74300599098205566406 -3.05121970176696777344 0.24651256203651428223 0.00270048785023391247
