# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=0.50000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 0.50000000000000000000 1.15999996662139892578 0.58887654542922973633 -0.00185669388156384230 1.00045299530029296875 -2.41735863685607910156 0.14934842288494110107 0.58628445863723754883 -2.40659666061401367188 0.14791885018348693848 -0.00162777118384838104
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 2.90000009536743164062 81.16000366210937500000 0.69798964262008666992 0.00686351349577307701 1.00043940544128417969 -3.07262349128723144531 0.24751579761505126953 0.74352282285690307617 -3.05336451530456542969 0.24139709770679473877 0.02675012499094009399
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=2.95000004768371582031 mu=81.16000366210937500000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 2.95000004768371582031 81.16000366210937500000 0.68935972452163696289 0.00452818535268306732 1.00044226646423339844 -3.04295372962951660156 0.24679747223854064941 0.74352020025253295898 -3.05339169502258300781 0.24148651957511901855 0.02720243111252784729
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=3.00000000000000000000 mu=81.16000366210937500000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 3.00000000000000000000 81.16000366210937500000 0.68973362445831298828 0.00214984454214572906 1.00044357776641845703 -3.01595211029052734375 0.24592159688472747803 0.74353790283203125000 -3.05335927009582519531 0.24157169461250305176 0.02739630639553070068
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=3.04999995231628417969 mu=81.16000366210937500000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 3.04999995231628417969 81.16000366210937500000 0.69939261674880981445 -0.00024711762671358883 1.00044298171997070312 -2.99605464935302734375 0.24477329850196838379 0.74353015422821044922 -3.05334997177124023438 0.24166059494018554688 0.02727617323398590088
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=3.09999990463256835938 mu=81.16000366210937500000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 3.09999990463256835938 81.16000366210937500000 0.71681994199752807617 -0.00261753401719033718 1.00044405460357666016 -2.98652267456054687500 0.24277292191982269287 0.74353253841400146484 -3.05335116386413574219 0.24175277352333068848 0.02685344591736793518
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=3.15000009536743164062 mu=81.16000366210937500000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 3.15000009536743164062 81.16000366210937500000 0.73850727081298828125 -0.00489320512861013412 1.00044214725494384766 -2.98861908912658691406 0.23964618146419525146 0.74353402853012084961 -3.05335736274719238281 0.24184039235115051270 0.02613261528313159943
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=3.20000004768371582031 mu=81.16000366210937500000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 3.20000004768371582031 81.16000366210937500000 0.75995862483978271484 -0.00704654166474938393 1.00044226646423339844 -3.00123119354248046875 0.23607626557350158691 0.74353438615798950195 -3.05335474014282226562 0.24193021655082702637 0.02514164336025714874
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=3.25000000000000000000 mu=81.16000366210937500000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 3.25000000000000000000 81.16000366210937500000 0.77732229232788085938 -0.00905190687626600266 1.00044322013854980469 -3.02134013175964355469 0.23357240855693817139 0.74353373050689697266 -3.05336713790893554688 0.24201202392578125000 0.02388296090066432953
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=3.29999995231628417969 mu=81.16000366210937500000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 3.29999995231628417969 81.16000366210937500000 0.78822690248489379883 -0.01084242481738328934 1.00044333934783935547 -3.04498243331909179688 0.23357154428958892822 0.74353754520416259766 -3.05338287353515625000 0.24208728969097137451 0.02243152260780334473
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=3.34999990463256835938 mu=81.16000366210937500000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 3.34999990463256835938 81.16000366210937500000 0.79149907827377319336 -0.01240351889282464981 1.00044298171997070312 -3.06805610656738281250 0.23653152585029602051 0.74352502822875976562 -3.05339002609252929688 0.24215646088123321533 0.02076288685202598572
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=3.40000009536743164062 mu=81.16000366210937500000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 3.40000009536743164062 81.16000366210937500000 0.78689110279083251953 -0.01368412002921104431 1.00044274330139160156 -3.08695626258850097656 0.24157544970512390137 0.74351996183395385742 -3.05338525772094726562 0.24222601950168609619 0.01895018108189105988
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=3.45000004768371582031 mu=81.16000366210937500000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 3.45000004768371582031 81.16000366210937500000 0.77522557973861694336 -0.01472957711666822433 1.00044095516204833984 -3.09884452819824218750 0.24685175716876983643 0.74353373050689697266 -3.05341076850891113281 0.24227169156074523926 0.01706806570291519165
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=3.50000000000000000000 mu=81.16000366210937500000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 3.50000000000000000000 81.16000366210937500000 0.75876349210739135742 -0.01547396276146173477 1.00044250488281250000 -3.10216021537780761719 0.25041759014129638672 0.74353307485580444336 -3.05343127250671386719 0.24231636524200439453 0.01513701211661100388
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=3.54999995231628417969 mu=81.16000366210937500000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 3.54999995231628417969 81.16000366210937500000 0.74085503816604614258 -0.01597339473664760590 1.00044095516204833984 -3.09702372550964355469 0.25117546319961547852 0.74353235960006713867 -3.05333709716796875000 0.24235835671424865723 0.01319395657628774643
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=3.59999990463256835938 mu=81.16000366210937500000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 3.59999990463256835938 81.16000366210937500000 0.72499972581863403320 -0.01620053872466087341 1.00043904781341552734 -3.08513808250427246094 0.24927102029323577881 0.74352633953094482422 -3.05334830284118652344 0.24238798022270202637 0.01133141759783029556
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=3.65000009536743164062 mu=81.16000366210937500000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 3.65000009536743164062 81.16000366210937500000 0.71382224559783935547 -0.01621879450976848602 1.00044369697570800781 -3.06929588317871093750 0.24577866494655609131 0.74353367090225219727 -3.05337285995483398438 0.24241437017917633057 0.00954273249953985214
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=3.70000004768371582031 mu=81.16000366210937500000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 3.70000004768371582031 81.16000366210937500000 0.70877349376678466797 -0.01603722944855690002 1.00044131278991699219 -3.05261874198913574219 0.24198998510837554932 0.74352675676345825195 -3.05338191986083984375 0.24243336915969848633 0.00784416124224662781
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=3.75000000000000000000 mu=81.16000366210937500000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 3.75000000000000000000 81.16000366210937500000 0.71017813682556152344 -0.01569300889968872070 1.00044298171997070312 -3.03806138038635253906 0.23884598910808563232 0.74352550506591796875 -3.05340242385864257812 0.24244439601898193359 0.00628462387248873711
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=3.79999995231628417969 mu=81.16000366210937500000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 3.79999995231628417969 81.16000366210937500000 0.71726357936859130859 -0.01521867793053388596 1.00044381618499755859 -3.02789235115051269531 0.23676699399948120117 0.74352961778640747070 -3.05336475372314453125 0.24245434999465942383 0.00486892228946089745
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=3.84999990463256835938 mu=81.16000366210937500000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 3.84999990463256835938 81.16000366210937500000 0.72826796770095825195 -0.01467267610132694244 1.00044226646423339844 -3.02340030670166015625 0.23586519062519073486 0.74353611469268798828 -3.05334448814392089844 0.24246045947074890137 0.00357632013037800789
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=3.90000009536743164062 mu=81.16000366210937500000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 3.90000009536743164062 81.16000366210937500000 0.74081110954284667969 -0.01402996573597192764 1.00044190883636474609 -3.02471852302551269531 0.23620907962322235107 0.74353200197219848633 -3.05336093902587890625 0.24245712161064147949 0.00243080663494765759
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=3.95000004768371582031 mu=81.16000366210937500000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=5000
