# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=0.50000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 6.59999990463256835938 116.00000000000000000000 0.70149642229080200195 0.00787181314080953598 0.99982517957687377930 -2.94682073593139648438 -0.18572069704532623291 0.71717089414596557617 -2.94341325759887695312 -0.18592436611652374268 0.00428327079862356186
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=6.65000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 6.65000009536743164062 116.00000000000000000000 0.70041888952255249023 0.00728045543655753136 0.99982732534408569336 -2.94189143180847167969 -0.18386368453502655029 0.71713936328887939453 -2.94330763816833496094 -0.18591271340847015381 0.00436825258657336235
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=6.69999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 6.69999980926513671875 116.00000000000000000000 0.70269054174423217773 0.00672861142084002495 0.99982905387878417969 -2.93777203559875488281 -0.18244588375091552734 0.71711188554763793945 -2.94322824478149414062 -0.18589366972446441650 0.00445589236915111542
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=6.75000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 6.75000000000000000000 116.00000000000000000000 0.70753908157348632812 0.00615791138261556625 0.99982935190200805664 -2.93514037132263183594 -0.18181176483631134033 0.71709001064300537109 -2.94298124313354492188 -0.18587422370910644531 0.00449705915525555611
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=6.80000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 6.80000019073486328125 116.00000000000000000000 0.71376377344131469727 0.00560050038620829582 0.99982661008834838867 -2.93432831764221191406 -0.18211472034454345703 0.71706014871597290039 -2.94293165206909179688 -0.18586122989654541016 0.00450458237901329994
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=6.84999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 6.84999990463256835938 116.00000000000000000000 0.72001063823699951172 0.00505642173811793327 0.99982452392578125000 -2.93525552749633789062 -0.18324194848537445068 0.71702104806900024414 -2.94270777702331542969 -0.18583244085311889648 0.00448162248358130455
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=6.90000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 6.90000009536743164062 116.00000000000000000000 0.72498601675033569336 0.00453161215409636497 0.99982285499572753906 -2.93750405311584472656 -0.18485139310359954834 0.71698719263076782227 -2.94255900382995605469 -0.18581229448318481445 0.00443197321146726608
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=6.94999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 6.94999980926513671875 116.00000000000000000000 0.72779464721679687500 0.00402835896238684654 0.99982577562332153320 -2.94043469429016113281 -0.18646830320358276367 0.71696943044662475586 -2.94255304336547851562 -0.18579055368900299072 0.00436225347220897675
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=7.00000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 7.00000000000000000000 116.00000000000000000000 0.72811800241470336914 0.00353850261308252811 0.99982917308807373047 -2.94334006309509277344 -0.18759518861770629883 0.71693974733352661133 -2.94232130050659179688 -0.18576058745384216309 0.00428133318200707436
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=7.05000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 7.05000019073486328125 116.00000000000000000000 0.72622358798980712891 0.00305939698591828346 0.99982768297195434570 -2.94558525085449218750 -0.18790087103843688965 0.71691912412643432617 -2.94217109680175781250 -0.18573053181171417236 0.00418496411293745041
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=7.09999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 7.09999990463256835938 116.00000000000000000000 0.72285252809524536133 0.00259048352017998695 0.99982386827468872070 -2.94682669639587402344 -0.18730236589908599854 0.71688425540924072266 -2.94197726249694824219 -0.18570509552955627441 0.00403437437489628792
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=7.15000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 7.15000009536743164062 116.00000000000000000000 0.71892327070236206055 0.00214832182973623276 0.99982011318206787109 -2.94697833061218261719 -0.18599769473075866699 0.71684944629669189453 -2.94198060035705566406 -0.18567490577697753906 0.00387241644784808159
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=7.19999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 7.19999980926513671875 116.00000000000000000000 0.71528851985931396484 0.00172009668312966824 0.99982094764709472656 -2.94619870185852050781 -0.18437132239341735840 0.71682846546173095703 -2.94185543060302734375 -0.18563951551914215088 0.00369830429553985596
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=7.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 7.25000000000000000000 116.00000000000000000000 0.71257287263870239258 0.00130004016682505608 0.99982059001922607422 -2.94478559494018554688 -0.18287657201290130615 0.71678388118743896484 -2.94174814224243164062 -0.18561464548110961914 0.00350141571834683418
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=7.30000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 7.30000019073486328125 116.00000000000000000000 0.71106159687042236328 0.00092453818069770932 0.99982160329818725586 -2.94310808181762695312 -0.18189069628715515137 0.71676623821258544922 -2.94167876243591308594 -0.18559437990188598633 0.00329402042552828789
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=7.34999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 7.34999990463256835938 116.00000000000000000000 0.71073567867279052734 0.00055300566600635648 0.99982285499572753906 -2.94149279594421386719 -0.18165540695190429688 0.71671825647354125977 -2.94146084785461425781 -0.18556204438209533691 0.00306670181453227997
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=7.40000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 7.40000009536743164062 116.00000000000000000000 0.71134638786315917969 0.00020736746955662966 0.99982321262359619141 -2.94017601013183593750 -0.18223102390766143799 0.71668285131454467773 -2.94134402275085449219 -0.18554252386093139648 0.00280474475584924221
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=7.44999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 7.44999980926513671875 116.00000000000000000000 0.71255618333816528320 -0.00011335623275954276 0.99982315301895141602 -2.93929076194763183594 -0.18349514901638031006 0.71667718887329101562 -2.94120383262634277344 -0.18551808595657348633 0.00255236984230577946
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=7.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 7.50000000000000000000 116.00000000000000000000 0.71403366327285766602 -0.00043316496885381639 0.99982261657714843750 -2.93880486488342285156 -0.18515059351921081543 0.71661746501922607422 -2.94100451469421386719 -0.18550270795822143555 0.00229644565843045712
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=7.55000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 7.55000019073486328125 116.00000000000000000000 0.71553629636764526367 -0.00071313156513497233 0.99982005357742309570 -2.93864846229553222656 -0.18679115176200866699 0.71659755706787109375 -2.94081759452819824219 -0.18548594415187835693 0.00200809328816831112
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=7.59999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 7.59999990463256835938 116.00000000000000000000 0.71689182519912719727 -0.00094433256890624762 0.99981874227523803711 -2.93874740600585937500 -0.18799172341823577881 0.71656525135040283203 -2.94064807891845703125 -0.18546731770038604736 0.00172109052073210478
